Department_store,Journal of Marine Systems,0.5954877
Department_store,Communist and Post-Communist Studies,0.61821246
Department_store,Transportation Research Part D: Transport and Environment,0.6143452
Department_store,Tunnelling and Underground Space Technology,0.6177637
Department_store,Investigaciones de Historia Econ?mica,0.6610763
Cotton,Waste Management,0.6993865666666667
Cotton,Journal of Archaeological Science,0.635898485
Cotton,Journal of Cleaner Production,0.62707819
Cotton,World Patent Information,0.6786795075000001
Cotton,Journal of Anthropological Archaeology,0.6203148
Cotton,Journal of Integrative Medicine,0.68664604
Cotton,Explorations in Economic History,0.7361154350000001
Cotton,Womens Studies International Forum,0.69012564
Cotton,Reproductive Biomedicine & Society Online,0.5826571
Cotton,New Scientist,0.7549247
Cotton,Language Sciences,0.7425797249999999
Cotton,Geoforum,0.762253
Cotton,Biomass and Bioenergy,0.6073312
Cotton,Agricultural Water Management,0.63066435
Cotton,Science of The Total Environment,0.642931255
Cotton,World Development,0.6874398166666666
Cotton,The Egyptian Journal of Remote Sensing and Space Science,0.67557985
Cotton,Scientia Horticulturae,0.6403261
Cotton,Methods in Enzymology,0.59958047
Cotton,Advances in Insect Physiology,0.6906797
Cotton,Journal of Integrative Agriculture,0.631512426
Cotton,Journal of Environmental Management,0.6019669
Cotton,Journal of Molecular Structure,0.6132343
Cotton,Journal of Fluorine Chemistry,0.62776893
Cotton,Government Information Quarterly,0.6909536
Cotton,Industrial Crops and Products,0.6657333799999999
Cotton,Aquaculture,0.64275444
Cotton,Bioorganic & Medicinal Chemistry Letters,0.57122445
Cotton,Separation and Purification Technology,0.5828318
Cotton,Heliyon,0.64441955
Cotton,Ecological Economics,0.71305425
Cotton,Journal of Industrial and Engineering Chemistry,0.7221376
Cotton,Materials Characterization,0.57127666
Cotton,Computers & Geosciences,0.653823
Cotton,Journal of Historical Geography,0.64852643
Cotton,Applied Ergonomics,0.57282037
Cotton,Global Environmental Change,0.739866
Cotton,Energy,0.72994244
Cotton,EconomiA,0.725027
Cotton,Food Policy,0.739748
Cotton,Polymer Degradation and Stability,0.5861384
Cotton,Agricultural Systems,0.6423307
Cotton,International Business Review,0.67496777
Cotton,Encyclopedia of Forensic and Legal Medicine,0.65918076
Cotton,International Economics,0.6676431
Late_Middle_Ages,Womens Studies International Forum,0.749497
Late_Middle_Ages,Food Policy,0.676394
Late_Middle_Ages,The Social Science Journal,0.7916576
Late_Middle_Ages,Procedia Structural Integrity,0.6010496
Late_Middle_Ages,Journal of Forensic and Legal Medicine,0.5130929
Late_Middle_Ages,Energy Economics,0.5838655500000001
Late_Middle_Ages,Endeavour,0.744933078
Late_Middle_Ages,Research in International Business and Finance,0.69574
Late_Middle_Ages,Journal of Medieval History,0.7293653884615385
Late_Middle_Ages,IFAC Proceedings Volumes,0.66158634
Late_Middle_Ages,Cities,0.723405565
Late_Middle_Ages,Social Science & Medicine,0.7741759
Late_Middle_Ages,Microbes and Infection,0.6276048
Late_Middle_Ages,Journal of the American College of Cardiology,0.5757122
Late_Middle_Ages,Communist and Post-Communist Studies,0.775193395
Late_Middle_Ages,Electoral Studies,0.6415689833333333
Late_Middle_Ages,Political Geography,0.71623504
Late_Middle_Ages,International Journal of Intercultural Relations,0.6478902
Late_Middle_Ages,Journal of Air Transport Management,0.7250547
Late_Middle_Ages,Journal of Historical Geography,0.7122068699999999
Late_Middle_Ages,Forest Policy and Economics,0.62280685
Late_Middle_Ages,Journal of Comparative Economics,0.6590419
Late_Middle_Ages,Transportation Research Part E: Logistics and Transportation Review,0.68579966
Late_Middle_Ages,Dendrochronologia,0.7176827299999999
Late_Middle_Ages,Journal of Archaeological Science: Reports,0.78158975
Late_Middle_Ages,Journal of Social and Evolutionary Systems,0.68241665
Late_Middle_Ages,World Development,0.7624023
Late_Middle_Ages,History of European Ideas,0.6945677
Late_Middle_Ages,Journal of Nuclear Materials,0.64000493
Late_Middle_Ages,Orbis,0.754513
Late_Middle_Ages,Annals of Anatomy - Anatomischer Anzeiger,0.6771526
Late_Middle_Ages,Handbook of the Economics of Innovation,0.7101348999999999
Late_Middle_Ages,Explorations in Economic History,0.7415035
Late_Middle_Ages,Journal of Pragmatics,0.689328
Late_Middle_Ages,International Encyclopedia of the Social & Behavioral Sciences,0.7857839
Late_Middle_Ages,Acta Astronautica,0.685678
Late_Middle_Ages,Microchemical Journal,0.727621385
Late_Middle_Ages,Computers & Mathematics with Applications,0.73424447
Late_Middle_Ages,Applied Clay Science,0.75896734
Late_Middle_Ages,Vistas in Astronomy,0.79486644
Late_Middle_Ages,Journal of Retailing and Consumer Services,0.6824905
Late_Middle_Ages,Journal of Rural Studies,0.6694467
Late_Middle_Ages,Journal of Archaeological Science,0.6167192
Late_Middle_Ages,Historia Mathematica,0.6511715
Late_Middle_Ages,Annals of Emergency Medicine,0.6607993
Late_Middle_Ages,World Neurosurgery,0.69222593
Cubism,Urban Forestry & Urban Greening,0.62142724
Cubism,Poetics,0.6747174046153847
Cubism,International Encyclopedia of the Social & Behavioral Sciences,0.554744035
Cubism,Handbook of the Economics of Art and Culture,0.6388871
Cubism,Plant Science,0.69728374
Cubism,Journal of Volcanology and Geothermal Research,0.6150721
Cubism,Colour Design,0.6603833
Cubism,Ecological Complexity,0.7422133
Cubism,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,0.669334748
Cubism,Journal of Cultural Heritage,0.6852122171428571
Cubism,Russian Literature,0.7061742
Cubism,Encyclopedia of Creativity,0.6596749
Cubism,Economics & Human Biology,0.6282312999999999
Cubism,Explorations in Economic History,0.5882182
Cubism,Revue Neurologique,0.65995514
Cubism,Computers & Graphics,0.59859467
Cubism,Journal of Pragmatics,0.5306368
Cubism,Journal of Historical Geography,0.6509382499999999
Cubism,International Journal of Infectious Diseases,0.5925601
Cubism,New Scientist,0.73966905
Cubism,The Social Science Journal,0.60639286
Cubism,Advances in Climate Change Research,0.59351593
Cubism,Earth-Science Reviews,0.64091074
Cubism,IFAC-PapersOnLine,0.6295554
Cubism,Developments in Quaternary Sciences,0.6389878
Cubism,Advances in Psychology,0.75342745
Cubism,Palaeogeography  Palaeoclimatology  Palaeoecology,0.56288505
Cubism,Industrial Marketing Management,0.6434686
Cubism,Journal of Social and Evolutionary Systems,0.6607055
Cubism,Computers & Security,0.60152406
Cubism,Accounting  Organizations and Society,0.7177961
Cubism,Journal of Public Economics,0.7107811
Cubism,Cities,0.67607975
Cubism,Journal of Anthropological Archaeology,0.6523199
Cubism,Journal of Development Economics,0.5866433
Cubism,Telecommunications Policy,0.69341516
Cubism,Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease,0.5542278
Cubism,Optics & Laser Technology,0.60778743
Cubism,Journal of Retailing,0.6445862
Cubism,Health & Place,0.6348251
Cubism,Encyclopedia of Animal Behavior,0.6649925
Cubism,Safety Science,0.66114247
Cubism,Automation in Construction,0.7186135499999999
Cubism,Microchemical Journal,0.7127033966666666
Cubism,Mental Health & Prevention,0.67614764
Cubism,European Management Journal,0.5820668
Cubism,European Annals of Otorhinolaryngology  Head and Neck Diseases,0.72179407
Cubism,Futures,0.6622052
Electric_motor,Renewable and Sustainable Energy Reviews,0.72382593
Electric_motor,Microprocessors and Microsystems,0.705217175
Electric_motor,Energy Conversion and Management,0.5989112066666666
Electric_motor,Electric Power Systems Research,0.613575634
Electric_motor,Aerospace Science and Technology,0.7634014
Electric_motor,Construction and Building Materials,0.71392703
Electric_motor,Minerals Engineering,0.53607565
Electric_motor,Economic Modelling,0.61256313
Electric_motor,Solid-State Electronics,0.725161825
Electric_motor,World Patent Information,0.63343135
Electric_motor,Journal of Power Sources,0.66551967
Electric_motor,IFAC-PapersOnLine,0.67991203
Electric_motor,Journal of Financial Stability,0.63236325
Electric_motor,Journal of Innovation & Knowledge,0.569877
Electric_motor,Technological Forecasting and Social Change,0.5604774
Electric_motor,Measurement,0.7112964775
Electric_motor,Energy,0.6047819999999999
Electric_motor,Learning and Motivation,0.5976174
Electric_motor,Enfermer?a Cl?nica,0.574416935
Electric_motor,Anaesthesia & Intensive Care Medicine,0.66777986
Electric_motor,Mechanical Systems and Signal Processing,0.72933565
Electric_motor,Wear,0.713355005
Electric_motor,Remote Sensing of Environment,0.64900887
Electric_motor,Applied Surface Science,0.65999615
Electric_motor,Procedia Engineering,0.7655856166666667
Electric_motor,Carbon,0.5655302
Electric_motor,Metal Powder Report,0.7090311
Electric_motor,Progress in Polymer Science,0.5722271566666667
Electric_motor,Gastroenterology,0.6221692
Electric_motor,Journal of Hospital Infection,0.645782775
Electric_motor,Tribology International,0.7080055833333333
Electric_motor,Journal of Advanced Research,0.63456404
Electric_motor,Fuel,0.5805273
Electric_motor,ISA Transactions,0.65850549
Electric_motor,Ocean Engineering,0.63967544
Electric_motor,Computer Networks,0.5817907
Electric_motor,Sensors and Actuators A: Physical,0.6625199
Electric_motor,Solid State Communications,0.6758503
Electric_motor,Applied Energy,0.63080053
Electric_motor,Renewable Energy,0.6001079
Electric_motor,Control Engineering Practice,0.7060159628571429
Electric_motor,Journal of Hydro-environment Research,0.7212278000000001
Electric_motor,Energy and Buildings,0.59917862
Electric_motor,Microelectronics Reliability,0.62201628
Electric_motor,Engineering Science and Technology  an International Journal,0.648708
Electric_motor,International Journal of Hydrogen Energy,0.65696746
Electric_motor,Physica A: Statistical Mechanics and its Applications,0.61833733
Electric_motor,Engineering Structures,0.639790885
Electric_motor,Computers & Chemical Engineering,0.65159816
Electric_motor,Journal of Financial Economics,0.57504773
Electric_motor,European Journal of Political Economy,0.58896226
Electric_motor,International Journal of Electrical Power & Energy Systems,0.6303476
Electric_motor,Energy Reports,0.66577697
Electric_motor,International Journal of Heat and Mass Transfer,0.7121551
Electric_motor,Physica C: Superconductivity and its Applications,0.6465652
Electric_motor,Geomorphology,0.6536538199999999
Electric_motor,International Journal of Mechanical Sciences,0.6681596
Electric_motor,Mechatronics,0.659836145
Electric_motor,Journal of the Neurological Sciences,0.58263355
Electric_motor,IFAC Proceedings Volumes,0.6758121
Electric_motor,NeuroImage,0.63367287
Electric_motor,Robotics and Computer-Integrated Manufacturing,0.61310524
Electric_motor,Crop Protection,0.58154184
Electric_motor,Toxicology and Applied Pharmacology,0.54604524
Electric_motor,Analytical Biochemistry,0.5437587
Electric_motor,Journal of Electrostatics,0.7422266
Electric_motor,Procedia Manufacturing,0.5825317
Electric_motor,Biosystems Engineering,0.62135154
Electric_motor,Materials Today: Proceedings,0.5947530999999999
Electric_motor,Journal of Magnetism and Magnetic Materials,0.59425706
Electric_motor,Precision Engineering,0.608914885
Switzerland,Learning and Instruction,0.69741809
Switzerland,Land Use Policy,0.6675732750000001
Switzerland,Journal of Cleaner Production,0.69677246
Switzerland,Cities,0.7302791
Switzerland,European Economic Review,0.6776004333333333
Switzerland,Data in Brief,0.663057
Switzerland,Energy Research & Social Science,0.7148062
Switzerland,Encyclopedia of Archaeology,0.7636256
Switzerland,Comptes Rendus Geoscience,0.63239104
Switzerland,History of European Ideas,0.6405519
Switzerland,International Journal of Pharmaceutics,0.66784185
Switzerland,Annals of Tourism Research,0.7763884
Switzerland,Forensic Science International: Synergy,0.68601435
Switzerland,Forest Policy and Economics,0.58496606
Switzerland,Forensic Science International: Genetics,0.7262985
Switzerland,Remote Sensing of Environment,0.63939893
Switzerland,Quaternary Science Reviews,0.6850822
Switzerland,Energy Policy,0.6426688460000001
Switzerland,Advances in Space Research,0.7028391650000001
Switzerland,Journal of Hydrology,0.6591131
Switzerland,CATENA,0.62973315
Switzerland,Sustainable Energy Technologies and Assessments,0.6156634999999999
Switzerland,Teaching and Learning in Nursing,0.719899
Switzerland,Social Science & Medicine,0.66259766
Switzerland,Health Policy,0.67651645
Switzerland,Journal of Corporate Finance,0.7003322
Switzerland,International Encyclopedia of the Social & Behavioral Sciences,0.7351364499999999
Switzerland,Environmental Innovation and Societal Transitions,0.5135272
Switzerland,The International Journal of Management Education,0.77813053
Switzerland,Developmental Biology,0.7174953
Switzerland,Sport Management Review,0.6860379
Switzerland,Talanta,0.5132101
Switzerland,International Review of Law and Economics,0.6223626
Switzerland,Journal of Economic Behavior & Organization,0.724103625
Switzerland,Economics & Human Biology,0.5713947
Switzerland,International Business Review,0.6078006
Switzerland,Journal of Policy Modeling,0.7199976
Switzerland,Journal of Outdoor Recreation and Tourism,0.6073627
Switzerland,Journal of Loss Prevention in the Process Industries,0.6513945
Switzerland,Utilities Policy,0.6870527
Switzerland,Marine Pollution Bulletin,0.6382364
Switzerland,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,0.6548657
Switzerland,Research in International Business and Finance,0.7880496
Switzerland,Evaluation and Program Planning,0.5755145
Switzerland,Transport Policy,0.7167213
Switzerland,Journal of Archaeological Science: Reports,0.7496005
Switzerland,Environmental Development,0.72909594
Switzerland,BRQ Business Research Quarterly,0.7346804
Switzerland,International Journal of Educational Development,0.74764824
Switzerland,Lingua,0.69568515
Switzerland,Tourism Management,0.7098949
Switzerland,Ecological Indicators,0.6436634
Literature,Land Use Policy,0.6039445999999999
Literature,System,0.6179081
Literature,Emotion  Space and Society,0.680386835
Literature,Language & Communication,0.6673801366666666
Literature,Journal of Cultural Heritage,0.70013696
Literature,International Journal of Educational Research,0.7286576
Literature,Parkinsonism & Related Disorders,0.7094291
Literature,Travel Behaviour and Society,0.6359246
Literature,Cognitive Psychology,0.6531651
Literature,International Journal of Industrial Organization,0.75190055
Literature,Russian Literature,0.70744265875
Literature,History of European Ideas,0.7148806825
Literature,Womens Studies International Forum,0.69632369
Literature,Journal of Medieval History,0.6845872833333333
Literature,Pacific-Basin Finance Journal,0.56117303
Literature,The Arts in Psychotherapy,0.65304423
Literature,Journal of Accounting and Economics,0.6717104
Literature,Encyclopedia of Language & Linguistics,0.6831619
Literature,Encyclopedia of Creativity,0.8218534
Literature,Computers and Composition,0.6798353500000001
Literature,Public Relations Review,0.74428916
Literature,Energy Policy,0.7129681
Literature,Alzheimers & Dementia,0.6743724
Literature,Futures,0.6763429
Literature,Communist and Post-Communist Studies,0.7720293
Literature,Industrial Marketing Management,0.6575331
Literature,Poetics,0.65245168
Literature,Journal of Energy Storage,0.6220043
Literature,Decision Support Systems,0.6231675
Literature,World Development,0.6492215
Literature,The Annals of Thoracic Surgery,0.6742559349999999
Literature,Tourism Management,0.6429163
Literature,International Journal of Paleopathology,0.61560965
Literature,Aggression and Violent Behavior,0.74842167
Literature,Trends in Microbiology,0.62044376
Literature,Journal of Archaeological Science,0.622881
Literature,Frontiers of Architectural Research,0.69307995
Literature,World Neurosurgery,0.64055735
Literature,Developments in Earth Surface Processes,0.6584318
Literature,Anthropocene,0.71442735
Literature,Journal of Archaeological Science: Reports,0.734232095
Literature,International Encyclopedia of the Social & Behavioral Sciences,0.7371828033333333
Literature,Toxicology in Antiquity,0.7027255
Literature,Endeavour,0.6942836
Literature,Explorations in Economic History,0.65676486
Literature,Journal of Ethnopharmacology,0.7116573
Literature,Journal of Co-operative Organization and Management,0.7437074
Literature,Computers in Human Behavior,0.59367096
Literature,Government Information Quarterly,0.68760204
Literature,Geoforum,0.6992866
Literature,The Journal of Mathematical Behavior,0.69894296
Literature,Encyclopedia of Infant and Early Childhood Development,0.66337633
Literature,International Journal of Human-Computer Studies,0.5599798
Literature,Journal of Business Research,0.63712215
Literature,Journal of Radiology Nursing,0.7101607
Literature,Engineering Applications of Artificial Intelligence,0.6194837
Literature,Nursing Outlook,0.7320734
Literature,Urban Forestry & Urban Greening,0.64380926
Literature,Trends in Cognitive Sciences,0.707696
Literature,Labour Economics,0.59956306
Literature,Journal of Integrative Medicine,0.7913864
Literature,Journal of Comparative Economics,0.69184625
Literature,Encyclopedia of Forensic Sciences,0.6785333
Literature,Energy Research & Social Science,0.66026103
Literature,Scandinavian Journal of Management,0.67784977
Literature,Procedia Manufacturing,0.63183725
Literature,Neuropsychologia,0.6007554
Avicenna,The American Journal of the Medical Sciences,0.733552416
Avicenna,Endeavour,0.60924554
Avicenna,Journal of Historical Geography,0.68223705
Avicenna,Frontiers of Architectural Research,0.765705
Avicenna,Morphologie,0.7166886075
Avicenna,International Journal of Educational Development,0.6695554
Avicenna,Procedia - Social and Behavioral Sciences,0.6928298
Avicenna,World Neurosurgery,0.6972183257142859
Avicenna,Studies in History and Philosophy of Science Part B: Studies in History and Philosophy of Modern Physics,0.71073604
Avicenna,International Journal of Drug Policy,0.66004825
Avicenna,International Journal of Cardiology,0.7017920188235296
Avicenna,Health & Place,0.6487678
Avicenna,Advances in Psychology,0.69175017
Avicenna,Historia Mathematica,0.6821778433333333
Avicenna,Encyclopedia of Language & Linguistics,0.7916629
Avicenna,Epilepsy & Behavior,0.697994065
Avicenna,The Journal of Hand Surgery,0.718282135
Avicenna,Journal of Medieval History,0.7028888342857142
Avicenna,Earth-Science Reviews,0.63697946
Avicenna,European Geriatric Medicine,0.66991866
Avicenna,Cities,0.73068297
Avicenna,Journal of Economic Behavior & Organization,0.69206446
Avicenna,European Journal of Operational Research,0.4654781
Avicenna,Developments in Earth Surface Processes,0.6806041
Avicenna,Journal of Ethnopharmacology,0.6598863575
Avicenna,Habitat International,0.6781583
Avicenna,Public Relations Review,0.7487258
Avicenna,International Journal of Intercultural Relations,0.680319
Avicenna,Applied Mathematical Modelling,0.59029263
Avicenna,Linguistics and Education,0.687883
Avicenna,Annals of Anatomy - Anatomischer Anzeiger,0.66608665
Avicenna,Lingua,0.628320115
Avicenna,EXPLORE,0.66918038
Avicenna,Encyclopedia of Applied Ethics,0.66080225
Avicenna,Engineering Applications of Artificial Intelligence,0.53409326
Avicenna,Learning and Instruction,0.74826115
Avicenna,Journal of King Saud University - Computer and Information Sciences,0.7219257
Avicenna,Clinical Psychology Review,0.6532508
Avicenna,Studies in History and Philosophy of Science Part A,0.6862371059999999
Avicenna,Journal of Membrane Science,0.52345514
Avicenna,Encyclopedia of Toxicology,0.7135322725
Avicenna,Mutation Research/Genetic Toxicology and Environmental Mutagenesis,0.5683745
Avicenna,Language Sciences,0.6892022
Avicenna,Energy Procedia,0.6271835
Avicenna,Alexandria Engineering Journal,0.64522517
Avicenna,Energy Research & Social Science,0.6089462
Avicenna,Journal of Mathematical Analysis and Applications,0.50569975
Avicenna,Automatica,0.5944814
Avicenna,Optik,0.61687124
Avicenna,Neuroscience & Biobehavioral Reviews,0.59804577
Avicenna,Annals of Tourism Research,0.6829769
Avicenna,Geoforum,0.6264676
Avicenna,Journal of Chiropractic Humanities,0.62684476
Avicenna,Progress in Brain Research,0.68183994
Avicenna,Encyclopedia of Forensic and Legal Medicine,0.69183385
Avicenna,Neurologia i Neurochirurgia Polska,0.6799244
Avicenna,Theoretical Computer Science,0.689815
Avicenna,Body Image,0.54888266
Avicenna,Journal of Electrocardiology,0.56344175
Avicenna,IFAC-PapersOnLine,0.6950337
Avicenna,Journal of Advanced Research,0.73402425
Avicenna,International Encyclopedia of the Social & Behavioral Sciences,0.6703395200000001
Avicenna,European Psychiatry,0.67990595
Avicenna,Computer Law & Security Review,0.65501183
Avicenna,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,0.6518754499999999
Avicenna,Landmark Writings in Western Mathematics 1640-1940,0.64134514
Avicenna,Reproductive Biomedicine & Society Online,0.66302824
Avicenna,Advances in Chronic Kidney Disease,0.6827716
Avicenna,The Lancet Infectious Diseases,0.6514506
Avicenna,Reproductive Toxicology,0.60800904
Bermuda,International Encyclopedia of Human Geography,0.62013274
Bermuda,Deep Sea Research Part II: Topical Studies in Oceanography,0.6344235
Bermuda,Progress in Oceanography,0.63594973
Bermuda,Journal of Historical Geography,0.69120042875
Bermuda,Tourism Management,0.6504560333333333
Bermuda,Computers & Operations Research,0.6268902
Bermuda,Historia Mathematica,0.6036734850000001
Bermuda,Habitat International,0.61064583
Bermuda,Marine Policy,0.6765930450000001
Bermuda,International Journal of Disaster Risk Reduction,0.7385521
Bermuda,Journal of Comparative Economics,0.6977767966666666
Bermuda,World Seas: an Environmental Evaluation,0.6823441112499999
Bermuda,Physica D: Nonlinear Phenomena,0.6650576
Bermuda,Marine Pollution Bulletin,0.6817917675
Bermuda,Quaternary Science Reviews,0.6437127333333333
Bermuda,Journal of Asian Earth Sciences,0.7402273
Bermuda,Tectonophysics,0.7658943
Bermuda,Journal of Volcanology and Geothermal Research,0.6542051975000001
Bermuda,Journal of Geodynamics,0.7053803
Bermuda,Deep Sea Research Part I: Oceanographic Research Papers,0.7177156
Bermuda,Earth and Planetary Science Letters,0.6145564
Bermuda,Procedia Engineering,0.7218822
Bermuda,Global Ecology and Conservation,0.67788147
Bermuda,Journal of African Earth Sciences,0.61834526
Bermuda,Annals of Tourism Research,0.6904245566666667
Bermuda,Estuarine  Coastal and Shelf Science,0.6226823
Bermuda,Ecosystem Services,0.64566004
Bermuda,Palaeogeography  Palaeoclimatology  Palaeoecology,0.6497749333333335
Bermuda,Energy Conversion and Management,0.6281823
Bermuda,Journal of Hydrology: Regional Studies,0.6697433
Bermuda,Biological Conservation,0.6653374333333333
Bermuda,Critical Perspectives on Accounting,0.67421114
Bermuda,Science of The Total Environment,0.7298693
Bermuda,Journal of Pain and Symptom Management,0.7252106
Bermuda,Journal of Environmental Management,0.6116163
Bermuda,Advances in Child Development and Behavior,0.63305523
Bermuda,World Patent Information,0.55079615
Bermuda,Explorations in Economic History,0.65366508
Bermuda,Forest Policy and Economics,0.5787324
Bermuda,Forensic Science International,0.6485536
Bermuda,Orbis,0.675837575
Bermuda,Lingua,0.7612641
Bermuda,Journal of Economic Behavior & Organization,0.7059006666666666
Bermuda,Journal of Archaeological Science,0.71606077
Bermuda,Quaternary International,0.57251424
Bermuda,Social Science Research,0.6436392
Bermuda,Journal of Medieval History,0.77586496
Bermuda,Journal of Anthropological Archaeology,0.6219038
Bermuda,Comptes Rendus Palevol,0.7240894
Bermuda,Endeavour,0.7213374
Bermuda,The American Journal of the Medical Sciences,0.641955535
Bermuda,Nuclear and Particle Physics Proceedings,0.5351063
Bermuda,Tourism Management Perspectives,0.6520211
Bermuda,Russian Literature,0.6076397
Bermuda,Transactions of the Royal Society of Tropical Medicine and Hygiene,0.66265476
Bermuda,Proceedings of the Geologists Association,0.6046259
Bermuda,The Social Science Journal,0.651440725
Bermuda,Journal of Clinical Neuroscience,0.5762073
Bermuda,World Development,0.6663065675
Bermuda,International Dairy Journal,0.5754489
Bermuda,History of European Ideas,0.6710290666666667
Bermuda,Political Geography,0.7504167133333333
Bermuda,Marine Chemistry,0.70697314
Bermuda,Encyclopedia of Environmental Health,0.7010216
Bermuda,International Journal of Infectious Diseases,0.61412525
Bermuda,Heliyon,0.62261796
Bermuda,Annals of Anatomy - Anatomischer Anzeiger,0.6448975
Bermuda,International Encyclopedia of the Social & Behavioral Sciences,0.59934148
Bermuda,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,0.7631852
Bermuda,Energy Economics,0.6019901
Bermuda,World Neurosurgery,0.7471491
Bermuda,Journal of Atmospheric and Solar-Terrestrial Physics,0.63645303
Bermuda,Computer Law & Security Review,0.65243673
Bermuda,Journal of Pediatric Surgery,0.6216336
Bermuda,Ecological Engineering,0.51466537
Bermuda,Ecological Indicators,0.52798
Bermuda,Advances in Space Research,0.57281625
Bermuda,Planetary and Space Science,0.5861948
Bermuda,Applied Energy,0.6694915
Bermuda,Journal of Cleaner Production,0.66236544
Bermuda,Telecommunications Policy,0.5968317
Bermuda,Futures,0.6100184
Bermuda,Journal of Archaeological Science: Reports,0.6340033
Bermuda,Geoforum,0.5941869
Bermuda,Experimental Neurology,0.5256065
Bermuda,Public Relations Review,0.67045457
Bermuda,The Extractive Industries and Society,0.72450453
Bermuda,Journal of Air Transport Management,0.706541675
Bermuda,Journal of Human Evolution,0.58992594
Bermuda,Regional Science and Urban Economics,0.6981894
Bermuda,Elsevier Oceanography Series,0.58553797
Bermuda,Journal of Quantitative Spectroscopy and Radiative Transfer,0.7429747
Bermuda,Encyclopedia of Forensic Sciences,0.6590944
Bermuda,Energy Policy,0.63183683
Bermuda,Communist and Post-Communist Studies,0.7871218
Bermuda,Frontiers of Architectural Research,0.53717047
Bermuda,Social Science & Medicine,0.6043113
Bermuda,Journal of Housing Economics,0.6261772
Bermuda,Gondwana Research,0.6213389
Bermuda,Earth-Science Reviews,0.58086985
Bermuda,Journal of Development Economics,0.7059508
Bermuda,International Journal of Law  Crime and Justice,0.7040753
Bermuda,Journal of Public Economics,0.6935352
Bermuda,Journal of World Business,0.677849825
Bermuda,Journal of Accounting Education,0.6633827
Bermuda,Forensic Science International: Genetics,0.7222872
Bermuda,Journal of Marine Systems,0.65650666
Bermuda,Journal of Loss Prevention in the Process Industries,0.55517733
Bermuda,The Electricity Journal,0.7005872
Bermuda,iScience,0.64035165
Bermuda,Food Control,0.6329023
Bermuda,Sport Management Review,0.58746352
Bermuda,Molecular Immunology,0.6199649
Bermuda,Journal of the American College of Cardiology,0.56585556
Bermuda,Injury,0.7454946
Bermuda,Journal of International Financial Markets  Institutions and Money,0.70951927
Bermuda,Microbes and Infection,0.7070495000000001
Bermuda,Omega,0.70743114
Bermuda,Intelligence,0.6964891
Bermuda,International Journal of Educational Research,0.7094613
Capacitor,Materials & Design,0.6065454
Capacitor,Applied Surface Science,0.7339046
Capacitor,International Journal of Heat and Mass Transfer,0.62748265
Capacitor,Progress in Nuclear Energy,0.603786
Capacitor,Energy,0.74336517
Capacitor,IFAC-PapersOnLine,0.70216453
Capacitor,Revue Neurologique,0.61923575
Capacitor,Journal of Energy Storage,0.6237868666666667
Capacitor,Encyclopedia of Electrochemical Power Sources,0.7168242499999999
Capacitor,Journal of Cultural Heritage,0.5932473
Capacitor,Microelectronics Reliability,0.5853046
Capacitor,Journal of Asian Earth Sciences,0.60291463
Capacitor,Solar Energy Materials and Solar Cells,0.72019899
Capacitor,Carbon,0.7244276
Capacitor,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,0.53306293
Capacitor,Engineering Failure Analysis,0.628991395
Capacitor,Electrochimica Acta,0.72946695
Capacitor,Physica B: Condensed Matter,0.7249197
Capacitor,Nuclear Physics B,0.71122193
Capacitor,Journal of Monetary Economics,0.66359663
Capacitor,Transport Policy,0.71962655
Capacitor,Solid State Sciences,0.68376905
Capacitor,Journal of Power Sources,0.6728744
Capacitor,Ceramics International,0.73959005
Capacitor,International Journal of Electrical Power & Energy Systems,0.6354115
Tuberculosis,Microbial Pathogenesis,0.6731441566666666
Tuberculosis,International Journal of Infectious Diseases,0.65679734
Tuberculosis,International Journal for Parasitology: Parasites and Wildlife,0.65770835
Tuberculosis,Journal of Cleaner Production,0.5760947
Tuberculosis,European Journal of Pharmaceutical Sciences,0.5887389
Tuberculosis,Indian Journal of Tuberculosis,0.6762422499999998
Tuberculosis,International Journal of Drug Policy,0.5373223
Tuberculosis,Tuberculosis,0.7334916633333334
Tuberculosis,Disability and Health Journal,0.573737
Tuberculosis,Journal of Advanced Research,0.5816755
Tuberculosis,Bioorganic & Medicinal Chemistry,0.58978695
Tuberculosis,Seminars in Cell & Developmental Biology,0.60854244
Tuberculosis,Rhizosphere,0.59244907
Tuberculosis,Clinics in Chest Medicine,0.64440674
Tuberculosis,Acta Histochemica,0.64590794
Tuberculosis,Chest,0.66291857
Tuberculosis,Ecotoxicology and Environmental Safety,0.54631186
Tuberculosis,Contemporary Clinical Trials,0.545192
Tuberculosis,Journal of Biomechanics,0.6988067
Tuberculosis,International Biodeterioration & Biodegradation,0.6599333
Tuberculosis,Free Radical Biology and Medicine,0.75492084
Tuberculosis,Journal of Financial Markets,0.58383286
Tuberculosis,Veterinary Clinics of North America: Small Animal Practice,0.71562344
Tuberculosis,International Journal of Pediatric Otorhinolaryngology,0.6534318
